"","Connecting Tubule","Distal Convoluted Tubule","Endothelial Cell","Intercalated Cells Type A","Intercalated Cells Type B","Leukocyte","Mesangial Cells","Principal Cells","Proximal Tubule","Thick Ascending Limb"
"917",0.00013458643251179,0.710694268515561,0.221883441169679,0.000134586437231806,0.000134586432511803,0.000134586432511811,0.000134586432511804,0.000134586432511799,0.000134586432511803,0.0664801852824567
"918",0.157783159867303,0.264772266954122,0.000207628605494489,0.000207628605496825,0.000207628605494485,0.000207628605494485,0.000207628605494498,0.0399389129036222,0.489057203558738,0.0474103136887405
"919",0.339760641245285,0.00011672659053001,8.80608747064974e-05,8.80608747979791e-05,0.659506206040947,8.80608747066258e-05,8.80608747065977e-05,8.8060874706615e-05,8.80608747068345e-05,8.80608749065412e-05
"920",9.80396119249409e-05,0.999117643498313,9.80396119249388e-05,9.80396114495994e-05,9.80396119249367e-05,9.8039611924925e-05,9.80396119249393e-05,9.80396119249383e-05,9.8039611924938e-05,9.80396067630071e-05
"921",0.0816492608582016,0.302319047632025,0.000126980431233364,0.000126980431233365,0.0780586991198808,0.000126980431233369,0.000126980431233364,0.0304492392926907,0.48446507373847,0.0225507576337987
"922",7.05073967119032e-05,0.994409185724495,6.65839071704501e-05,6.65839088600535e-05,6.65839071704456e-05,6.65839072028017e-05,6.65839071704495e-05,6.65839071704499e-05,0.00505421952516258,6.6583908885719e-05
"923",0.107115588088142,0.351295892728944,0.00027525511848034,0.000275255118458859,0.0098011457179578,0.000275255118480342,0.253448489929505,0.000275255118480343,0.244877282815024,0.0323605802465281
"924",0.204921571778649,0.120191071129048,0.103870704167174,0.286763004297733,0.283290341492369,0.000192661426095854,0.000192661426095843,0.000192661426095821,0.000192661426095841,0.000192661430644175
"925",0.000121242455268213,0.407352145814495,0.223769464478672,0.000121242455268222,0.000121242455268204,0.000121242455268194,0.000121242455268196,0.000121242455268203,0.368029692519954,0.000121242455269499
"926",0.000191423134814111,0.337934435169868,0.000191423134814107,0.000202654475446425,0.00665404379028826,0.000191423134814109,0.000191423134814111,0.000191423134814121,0.479832521751142,0.174419229139185
"927",0.250382155679422,0.666802160699043,0.000132077911211026,0.000132077913242578,0.000132077911211007,0.000132077911211006,0.000132077911211014,0.0818911382410262,0.000132077911211016,0.000132077911211009
"928",6.31907173963049e-05,0.974918714673437,6.31907173963065e-05,6.31907167436438e-05,6.31907173963076e-05,6.31907173963084e-05,6.31907173963117e-05,6.31907173963097e-05,0.0245757595839152,6.31907215259044e-05
"929",0.000215009966220688,0.674579807173449,0.000215009966220689,0.000215009966220689,0.0385734690240095,0.122848541302504,0.000215009966220691,0.000215009966220691,0.000215009966220693,0.162708122702714
"930",8.83154450384457e-05,0.666673169684849,0.30076808273,8.83154450384131e-05,8.83154450384436e-05,8.83154450384572e-05,8.83154450384438e-05,8.83154450384531e-05,0.0319405394696807,8.83154452389502e-05
"931",0.134136267961347,0.827942520371092,9.2411634799908e-05,9.24116348005091e-05,9.24116347999045e-05,9.24116347998931e-05,9.24116347998905e-05,0.0372743302239694,9.24116347999051e-05,9.24116347917446e-05
"932",0.591798243489221,0.0145164784324734,0.000128609115534986,0.000128609118444276,0.000128609115534985,0.000128609115534975,0.000128609115534984,0.000128609115534978,0.392785014272013,0.000128609110173402
"933",0.151178797051751,0.535177317487179,0.000136036717303768,0.000136036719440726,0.000136036717303768,0.000136036717303766,0.000136036717303774,0.00963052920452292,0.0425501813749252,0.260782991292965
"934",0.445080610844957,0.294085212443982,0.000193132845211506,0.000193132845220124,0.000193132845211535,0.000193132845211539,0.000193132845211519,0.00019313284521155,0.206290732682372,0.0533846469574105
"935",8.90067523344894e-05,0.21441995694986,8.90067523345132e-05,8.90067523345126e-05,8.90067523344908e-05,8.90067523344735e-05,8.90067523344915e-05,8.90067523344898e-05,0.784867989031464,8.90067523344507e-05
"936",0.000132646094539969,0.347646339789435,0.000132646094539948,0.000132646094545077,0.000132646094539901,0.000132646094539907,0.000132646094539911,0.000132646094540232,0.358911101343249,0.292514036205531
"937",0.000142979360739314,0.662909663766171,0.000142979360739275,0.00014297936073587,0.000142979360739314,0.000142979360739329,0.000142979360739316,0.000142979360739329,0.000142979360739308,0.335946501347918
"938",0.357989960353638,0.045976984112834,0.00019452226273431,0.213793388752704,0.381072533189396,0.000194522262734306,0.000194522262734339,0.00019452226273432,0.000194522262734339,0.0001945222777564
"939",0.00013381418737462,0.582752290898342,0.000133814187374668,0.000133814187374785,0.00013381418737462,0.000133814187374631,0.000133814187374624,0.000133814187374623,0.000133814187374626,0.416177195602661
"940",0.000291126737326074,0.243937759566124,0.000291126737326065,0.000291126735688695,0.0869656041284299,0.0998588037314232,0.000291126737326069,0.00029112673732607,0.337152999390832,0.230629199498198
"941",6.40327081197674e-05,6.4032708119786e-05,6.40327081197301e-05,6.40327081201104e-05,6.40327081197724e-05,6.40327081196861e-05,6.40327081197736e-05,6.40327081197488e-05,0.999423705627777,6.40327072641958e-05
"942",0.000134073746897517,0.440049223139382,0.000134073746897519,0.000134073747734598,0.000134073746897513,0.000134073746897513,0.000134073746897521,0.000134073746897544,0.521379954937885,0.0376323056936128
"943",0.229321076860247,0.284065778067394,0.000197130101647651,0.000197130101630238,0.00019713010164764,0.000197130101647638,0.000197130101647638,0.000197130101647638,0.391089543176947,0.0943408212855434
"944",0.0164649238287099,0.858203367822642,8.9113812720142e-05,8.91138127328736e-05,8.91138127201514e-05,8.91138127201521e-05,8.91138127201561e-05,8.91138127201508e-05,0.124707911659353,8.91138129615003e-05
"945",9.03878646019824e-05,0.929332313834501,9.03878646019764e-05,9.0387867261095e-05,9.03878646019781e-05,9.03878646019766e-05,9.03878646019785e-05,9.03878646019816e-05,9.03878646020118e-05,0.0699445832460242
"946",0.000131474542903557,0.498815921903452,0.000131474542903568,0.000131474542903671,0.496169945967088,0.000131474542903559,0.000131474542903574,0.000131474542903564,0.000131474542903565,0.00409381032913413
"947",0.00013660840567288,0.813307701308873,5.93554536461812e-05,5.9355453646463e-05,5.93554536461802e-05,0.0166979826205395,5.93554536461801e-05,0.0048056306108704,0.164755299786584,5.93554528753724e-05
"948",9.28264974198798e-05,0.901693074631136,9.28264974198631e-05,9.28264974209302e-05,9.28264974198824e-05,0.0170694924983112,9.28264974198719e-05,9.28264974198808e-05,0.0798509579974252,0.00082951588860724
"949",0.237611757921718,0.562114470489088,0.000138981836713133,0.000138981836748792,0.000138981836716613,0.000138981836716602,0.000138981836716614,0.000138981836716611,0.110047925389991,0.0893919551788744
"950",0.371925316383127,0.299895788075885,0.000179942067011826,0.000179942067053147,0.000179942067011827,0.000179942067011842,0.000179942067011838,0.161155034705555,0.16594420843334,0.000179942066993289
"951",0.000129642953161642,0.226479069711097,0.000129642953161633,0.000129642953161642,0.000129642953161646,0.000129642953161655,0.000129642953161641,0.000129642953161632,0.643783777599077,0.128829652017695
"952",0.000142695097307319,0.315227032767891,0.00917095163427757,0.000142695097307515,0.667802357728874,0.000142695097307334,0.000142695097307335,0.000142695097307306,0.000142695097307334,0.00694348728511229
"953",0.533267381284168,0.000180365869436883,0.295939170086559,0.000180365869436874,0.0214255606591515,0.00018036586943688,0.00583991014124989,0.00018036586943688,0.142626148477429,0.000180365873694941
"954",0.53016505283195,0.167033141610636,0.000185821845941712,0.000185821845942822,0.00018582184594171,0.0755159232137861,0.000185821845941715,0.0369216835344794,0.189435089580033,0.000185821845346926
"955",0.000130951281449214,0.581428467867552,0.0247836780208071,0.000130951281394248,0.39287119514197,0.00013095128144923,0.000130951281449219,0.000130951281449216,0.00013095128144911,0.000130951281030066
"956",0.193584971996391,0.298981438683264,0.000205927301743974,0.00020592730175625,0.000205927301743986,0.000205927301743972,0.000205927301743975,0.000205927301743972,0.395012102703891,0.111185922805977
"957",0.23896252945204,0.331974641096163,0.428163802771496,0.000128432382958857,0.000128432382958796,0.000128432382958766,0.000128432382958796,0.000128432382958797,0.000128432382958789,0.000128432382547705
"958",0.357270805592183,0.116211293496669,0.000125786512178542,0.000125786514159463,0.000125786512178604,0.000125786512178591,0.000125786512178612,0.00012578651217861,0.50853033845596,0.017232843380135
"959",0.000133407873896951,0.394152287986619,0.000133407873896961,0.000133407873456885,0.0306601451024337,0.000133407873896962,0.000133407873896968,0.000133407873896979,0.047160973554708,0.527226146113298
"960",0.000151226067716818,0.963625609149738,9.47288503522386e-05,9.47288502577215e-05,9.47288503522277e-05,9.47288503443175e-05,9.47288503522284e-05,0.035560062827393,9.47288503522143e-05,9.47288531408475e-05
"961",0.000138048071243643,0.126008557711947,0.000138048071243642,0.000138048070915533,0.713521724280895,0.00013804807124364,0.000138048071243643,0.000138048071243643,0.000138048071243663,0.15950338150878
"962",0.00889507364654091,0.31335003939901,0.24780522854957,0.0196352202641538,0.0680101524023511,0.000171454953902041,0.0366959161519068,0.00017145495390199,0.29703315136343,0.00823230831523391
"963",9.08250318517033e-05,0.525949044775154,9.0825031851729e-05,9.08250318552064e-05,9.08250318517201e-05,9.08250318517169e-05,9.08250318516985e-05,9.08250318517252e-05,0.473324354969823,9.0825032057932e-05
"964",0.52414979042049,0.412738773891462,0.000135098150162559,0.00013509815218038,0.000135098150162639,0.000135098150162637,0.000135098150162643,0.000135098150162657,0.048719448744139,0.0135813980409154
"965",0.340463220771805,0.507708266859875,0.0216418696163648,0.000127266456854869,0.00070877353360174,0.000127266456854859,0.0123652601277328,0.000127266456854864,0.000127266456854866,0.116603543263201
"966",0.0910341833307092,0.848988324907313,9.24253515619836e-05,9.24253515599926e-05,9.24253515620024e-05,9.24253515619466e-05,9.2425351562e-05,0.0593305143010458,9.24253515620249e-05,9.24253515620034e-05
"967",0.000174988434436112,0.460902804171775,0.0265584898660111,0.00017498843443178,0.000174988434436116,0.102912294207702,0.00736385833598555,0.000174988434436121,0.188341110917563,0.213221488763224
"968",0.718876027436062,0.000142348388733514,0.000142348388733459,0.000142348388734359,0.000142348388733514,0.000142348388733519,0.000142348388733491,0.058343950818206,0.221783583022326,0.000142348391003724
"969",0.285587704069001,0.710670252885451,0.000100660468943204,0.000100660468363656,0.00303741976325727,0.00010066046894327,0.000100660468943236,0.000100660468943242,0.000100660468943272,0.0001006604692111
"970",0.000131098958142329,0.177246007409596,0.000131098958142359,0.000131098958142335,0.00013109895814231,0.00013109895814236,0.000131098958142337,0.000131098958142336,0.677677706945883,0.144158592937525
"971",0.482467924725348,0.468793597698686,0.000139771008285948,0.000139771007857415,0.00133490043291675,0.000139771008285967,0.000139771008285967,0.000139771008285968,0.0208795444150288,0.0258251776870188
"972",8.43628081678489e-05,0.691800747025325,0.302777216028164,8.43628084386148e-05,8.43628081678505e-05,8.43628081679223e-05,0.00483149729121971,8.43628081678587e-05,8.43628081677529e-05,8.43628060132858e-05
"973",6.22876927690706e-05,6.22876927690068e-05,6.22876927689499e-05,6.22876927696384e-05,6.22876927690152e-05,6.22876927690596e-05,6.22876927690117e-05,6.22876927690185e-05,0.99943941076591,6.22876919367504e-05
"974",0.201931768986291,0.00442638988440734,0.000182318783894117,0.141141281686747,0.173620798996877,0.000182318783894131,0.000182318783894114,0.000182318783894111,0.477968166526197,0.000182318783905082
"975",0.000131747049665596,0.343633762577295,0.000131747049665589,0.000131747049250988,0.000131747049665593,0.000131747049665591,0.000131747049665597,0.000131747049665596,0.540685712628477,0.114758295446983
"976",0.000134095194026401,0.781850284607087,0.0667134474120124,0.000134095194012508,0.000134095194026388,0.000134095194026382,0.00013409519402639,0.000134095194026389,0.102321929827334,0.0483097669894217
"977",0.34524967802522,0.24224096045047,0.000184441388861829,0.000184441389963123,0.000184441388861804,0.000184441388861829,0.00018444138886181,0.135729890780463,0.249348586104455,0.0265086776939813
"978",0.000204975473039746,0.446059744635215,0.000204975473039762,0.016357566862217,0.147325995275338,0.000204975473039747,0.000204975473039742,0.000204975473039742,0.15355728310261,0.235674532759421
"979",8.93925730249517e-05,0.641299728540869,8.93925730249696e-05,8.93925730216724e-05,8.93925730249142e-05,8.93925730249504e-05,8.93925730249526e-05,8.93925730249422e-05,0.357985130874938,8.93925730207054e-05
"980",0.042172832512992,0.453801594529382,0.000183227743146696,0.000183227743139242,0.00875686055925429,0.196496330659982,0.281912628565503,0.000183227743146678,0.000183227743146675,0.0161268422003075
"981",0.000132586034429747,0.60808269650075,0.000132586034429707,0.000132586035232287,0.000132586034429725,0.000132586034429747,0.000132586034429746,0.00013258603442975,0.39085661522301,0.000132586034429746
"982",0.000133143247138653,0.000133143247138777,0.000133143247138754,0.219859136001867,0.234369121393905,0.000133143247138743,0.000133143247138781,0.000133143247138783,0.544839739874683,0.000133143246712609
"983",0.0450702230647575,0.0364173616337002,9.06002006781177e-05,9.06002006781023e-05,9.06002006781221e-05,9.06002006781177e-05,9.06002006781144e-05,0.0335572377707151,0.884411576325314,9.06002021230291e-05
"984",0.000134255624927866,0.724862660881016,0.000134255624927884,0.0238766760368377,0.109979265480275,0.000134255624927864,0.000134255624927864,0.00013425562492787,0.000134255624927864,0.140475863852304
"985",0.25800094245291,0.594926091057756,9.13191740413601e-05,9.13191740565411e-05,0.00345336410631596,9.13191740413638e-05,9.13191740413529e-05,0.0684292119709228,0.0747337945366992,9.13191792155566e-05
"986",0.446996796678173,0.289604501925409,0.000135966631633103,0.000135966631633091,0.000135966631633081,0.000135966631633087,0.000135966631633085,0.000135966631633087,0.262446934974984,0.000135966631635211
"987",0.579008343157554,0.304517512790925,0.000197518699263892,0.0001975187039371,0.000197518699263932,0.000197518699263938,0.000197518699263941,0.0162622545824819,0.0373239299596418,0.0619003660084044
"988",9.80144764929511e-05,0.90257617131739,9.80144764929404e-05,9.80144767048035e-05,9.80144764929469e-05,9.80144764929519e-05,9.8014476492941e-05,9.80144764929411e-05,9.80144764929528e-05,0.0966397128704547
"989",0.326065547735221,0.223122574165511,0.000183881115754058,0.193346424346666,0.139397902188383,0.000183881115754037,0.000183881115754037,0.000183881115754038,0.114970304725778,0.00236172237542376
"990",9.75589430215248e-05,9.75589430215216e-05,9.75589430215244e-05,9.75589379282959e-05,9.75589430214814e-05,9.7558943021504e-05,9.75589430215206e-05,9.75589430212845e-05,0.999121969523016,9.75589379054003e-05
