,L4_5 IT CTX,L6 CT CTX,L2_3 IT CTX,L6 IT CTX,DG,Sst,Vip,L5 IT CTX,Lamp5,Pvalb,L5 NP CTX,Car3,L6b_CT ENT,L5_6 IT CTX,L2_3 IT RSPv,L5 PT CTX,L2_3 IT PPP,L6b CTX,CA1,Sncg,L3 IT ENTm,Oligo,L2_3 IT ENTl,CT SUB,L4 RSP-ACA,L5 IT TPE-ENT,Lamp5 Lhx6,L2_3 IT RSP,L2 IT ENTl,Astro,L3 IT ENTl,L2_3 IT APr,SUB-ProS,NP PPP,L2 IT ENTm,L2 IT PAR,CA3,Pax6,L5 NP CT CTX ,CA1-ProS,SUB,Sst Chodl,Endo,Micro-PVM,L2_3 IT ProS,NP SUB,L6 IT ENTl,L5 PPP,L2_3 IT HATA,Ndnf HPF,Meis2 HPF,CA2-IG-FC,SMC-Peri,CR
421,0.026239086,0.05495402,0.009422089,0.011479896,0.010653251,0.14619824,0.04711571,0.0149748055,0.0007549157,0.022601146,0.0025339294,0.001256862,0.036178216,0.027514951,0.06621551,0.0027497818,0.0013411737,0.0013504347,0.00025109592,0.0021215316,0.026856437,0.00024145751,0.00034616355,0.0012467912,0.014864496,0.0003342539,0.0010835414,0.00449958,0.00011072009,7.758867e-06,5.031585e-05,0.029037453,0.0265379,0.000245508,0.23130512,0.022435019,0.00014199034,0.15121764,0.00014172598,0.0003455998,0.00015070957,0.00012699694,1.0526909e-05,1.7387778e-05,6.841886e-05,9.42577e-05,9.866638e-05,0.00029199402,5.464245e-05,0.0017728348,3.7826987e-05,0.0001956726,8.264667e-06,0.00011553684
422,0.0023006205,0.0074300827,0.02307146,0.009036957,0.024714129,0.0009307903,0.00083191117,0.006226688,0.0015195694,0.00021788427,0.0014087675,0.029282982,0.0029850802,0.0016055031,0.010298481,0.034330487,0.009721559,0.00787409,0.066447064,0.0031373508,0.0010133483,0.00010362515,0.012251347,0.0049256217,0.019624397,0.003840878,0.0019919216,0.004376739,0.019150842,0.0002197518,0.0034351763,0.0023836105,0.05054164,0.0015785962,0.14361894,0.0015836919,0.15102898,0.00013318265,0.00026690104,0.06425528,0.2576949,0.0006298024,4.1546773e-05,3.2010685e-05,0.002393446,0.00022777711,0.00044407017,0.00044972377,0.005028538,0.002287321,5.4022807e-05,0.0002716415,1.3839225e-05,0.00073533505
423,0.023114355,0.0295234,0.03332641,0.025478687,0.08311825,0.0004678741,9.517255e-05,0.11310498,0.0020382653,0.00011408037,0.00013542741,0.0020717888,0.0017075753,0.0009275095,0.00016779373,0.0001341477,0.020381762,0.0003370418,0.27138057,0.00018737791,0.050236866,5.5648088e-05,0.15750141,0.00046503748,0.003833762,0.0071811397,0.00011612124,0.00017968738,0.0004424199,1.8667657e-05,0.00017606963,0.0040486744,0.0063933465,0.00025067027,0.0006172565,0.0013305071,0.06852819,3.315964e-05,0.00014233534,0.087977394,0.00011311805,0.00012665919,2.4704013e-05,9.181295e-05,0.00019906151,0.000102255566,9.914741e-05,0.00011717596,8.6754844e-05,0.00031513462,2.6590476e-05,0.00086393836,3.1227904e-05,0.0004615755
424,0.0085334005,0.00812626,0.0014730186,0.013597291,0.0022561175,0.00018055322,0.015152123,0.0051449924,0.00022214583,0.00034458423,0.00068604865,0.00050706527,0.0416332,0.001706908,0.002108264,0.0011169374,0.02711875,0.048725516,0.0020693375,0.060581498,0.22496776,0.0004778791,0.06653724,0.24802864,0.034414966,0.0022828178,0.00018708874,0.0003424681,0.0010390807,8.205505e-05,0.058254052,0.0020425904,0.03800998,0.00035078678,0.07347996,0.0038824219,0.00041847277,0.00026633163,0.0001315145,0.00029055242,0.0003907882,0.00053138466,2.3723329e-05,3.948365e-05,0.00022600389,0.000629529,7.313241e-05,0.00021953057,0.00039913793,0.00013612809,0.00022717097,0.00019579155,5.1417534e-05,8.617159e-05
425,0.0014575277,0.018103313,0.019499052,0.0054447767,0.0066635683,0.002462425,0.00027418626,0.003214457,0.00012529748,0.00017792528,0.00037541296,0.009705724,0.0017757242,0.011203114,0.0008615435,0.0004339922,0.004140891,0.0020050714,0.011857727,0.0007277084,0.5609662,0.0001554303,0.042657472,0.00067064393,0.051090717,0.0007479676,0.00074253225,0.0006747106,0.023286784,3.2453354e-05,0.12691948,0.008752726,0.0016388834,0.00045856799,0.024314461,0.000101457576,0.00049578305,0.00020329554,8.328648e-05,0.0013882376,0.0003639989,0.045112744,1.88864e-05,1.7089142e-05,2.5644533e-05,0.0042174533,0.0010246583,0.00031091948,0.00045348497,0.0006722013,0.000796468,0.00071131636,2.419554e-05,0.00036055708
426,0.009048195,0.023269428,0.0005147716,0.0062340805,0.00032768367,0.012480803,0.0014025284,0.020360745,0.020331057,0.02487089,0.16125526,0.0015542177,0.00087618345,0.0010798529,0.00071138196,0.028524274,0.0025068098,0.010320498,0.0013203534,0.0050748107,0.010946002,1.4576069e-05,0.07160162,0.20254451,0.031171598,0.00021730932,0.000112460984,0.056510292,0.00016193611,2.5077321e-05,0.0002696745,0.0673549,0.00021736907,0.050012514,0.014417286,0.00063513225,0.0011962911,0.07468995,0.08269702,0.00093156047,0.00050598703,0.00012333553,1.4244207e-05,2.1442176e-05,0.00025804012,0.00016770572,0.00010468287,0.000466105,5.6026267e-05,0.00015299868,0.00013649232,0.00011123658,4.5087636e-05,4.5708737e-05
427,0.0057539707,0.010227132,0.008987893,0.011768841,0.0038413992,0.008350386,0.04053035,0.0034914324,0.0007406694,0.047628395,0.032265022,0.00011585296,0.0063867695,0.0013262377,0.015794463,0.030083004,0.02623525,0.09313409,0.01723397,0.00024207847,0.010682225,9.007148e-05,0.0002227971,0.00010928199,0.016683547,0.0009170323,0.00028558617,0.0009853065,3.352564e-05,7.201945e-06,5.5378256e-05,0.018129868,0.028737685,4.741575e-05,0.01861407,3.4000223e-05,0.00015739542,2.5025336e-05,3.071827e-05,5.2047075e-05,0.00014352826,0.018512316,6.789413e-06,4.7112103e-06,4.5098786e-05,0.019648194,5.726835e-05,0.029615281,2.6433334e-05,0.053756412,0.038823195,0.37928537,6.3299312e-06,3.165023e-05
428,0.018798113,0.019237287,0.06109695,0.013334634,0.04434743,0.002412775,0.0027486638,0.008822437,0.00047425236,9.532861e-05,0.0025162455,0.0017986702,0.001499119,0.0013604185,0.007849669,0.11732381,0.011102968,0.0019336939,0.20254073,0.0005822052,0.16082288,0.002956197,0.0057691596,0.005367835,0.0039170356,0.009259776,0.12310973,0.006727236,0.0021016914,3.94111e-05,0.0029851,0.0038503536,0.09526134,0.00022996214,0.0032978032,0.0028465742,0.001972473,8.534663e-05,0.000113255264,0.031161245,0.0007794255,0.0003695924,3.247018e-05,3.3388293e-05,0.0026009858,0.0012811056,0.0051538562,0.001373022,0.002797176,0.002458233,0.00053150574,0.00022327779,1.9835903e-05,0.0005963661
429,0.06345416,0.00241904,0.025400527,0.04007793,0.0014425395,0.0011316888,0.0004600059,0.028804123,0.0010323335,6.140565e-05,0.0001068431,0.0002857729,0.0018880012,0.0057105687,0.00033694704,0.0044111824,0.00261056,0.00030206516,0.0013806529,0.0012976195,0.0014471494,0.0018026939,0.0019612706,0.0007241933,0.07376714,0.0016948817,0.0007046499,0.00054489146,0.18911198,1.7108503e-05,0.004256013,0.00027207166,0.00084078964,0.0009970092,0.016039439,0.00301052,0.0019451617,0.0011573063,0.0008621392,0.005328584,0.00074513955,0.0014096214,1.8713423e-05,3.7638103e-05,0.00055929297,0.00019090952,0.50467145,0.00055179716,0.00106868,0.0006539254,0.0001326728,0.0005515084,3.8532806e-05,0.0002711609
430,0.014794295,0.036024787,0.0043730014,0.0020980332,0.027870324,0.0025475877,0.0024000737,0.011325081,0.0005990519,0.06611263,0.022280058,0.0025595617,0.043120187,0.0010425702,0.09196827,0.13401233,0.016441032,0.0005559091,0.010551652,2.6362708e-05,0.06869253,3.938265e-05,0.00037196517,0.026081849,0.02652863,0.000108284075,0.00024897468,0.019666094,0.0006942365,6.2329354e-06,8.783215e-05,0.1663628,0.023052223,0.027474694,0.07339702,0.00021180617,0.00043415016,0.000107143846,0.00025016183,9.4893774e-05,0.00020939084,0.0011402908,5.4091624e-06,8.545245e-06,3.6557267e-05,0.05643508,0.0003306628,0.000112729766,0.016704563,0.00014835477,7.2306655e-05,0.00011851443,4.384213e-06,5.9504553e-05
431,0.014718475,0.0020163234,0.053613484,0.010143471,0.009605242,0.0006993295,0.0008384555,0.018586101,0.0004111356,0.13347872,0.00013700916,0.00035741695,0.11520254,0.00029448277,0.0004878335,0.00036449774,0.014729954,0.00025298103,0.029341025,0.0013851282,0.026394013,0.00010510658,0.020209584,0.0011800138,0.046224203,0.0012002268,0.0017415577,0.00018587458,0.13324434,2.5839583e-05,0.0023575893,0.00054247695,0.00092928344,0.00013192715,0.00019231591,0.0008526174,0.0003459285,0.0004686002,0.00032585234,0.00048284707,0.00044349066,0.00027199122,5.155662e-05,2.7112952e-05,8.7348206e-05,7.4581105e-05,0.00011570809,8.343919e-05,0.00015736338,0.0042717364,0.35028675,0.00015126115,8.078675e-06,0.00016571552
432,0.0075976984,0.0020757208,0.025212653,0.0074448977,0.0119995745,0.033045303,0.00091466104,0.0029324677,0.00018803008,0.019930843,0.002138334,0.026964612,0.029512612,0.002744783,0.0005130789,0.06486729,0.000606751,0.0050317203,0.00018528764,0.00029040393,0.00011417226,0.018356802,0.0014629354,0.0010079651,0.0238588,0.04724125,0.014520817,0.050621953,0.002045545,1.5608832e-05,0.00035878053,0.0010086291,0.0014090142,0.0004574501,0.00021612614,0.016551614,0.00012032224,9.423822e-05,4.7140682e-05,0.000848055,0.0023130134,0.03916124,0.49933037,5.2849027e-05,0.00020366043,0.00020672995,0.00043567887,0.031496175,0.0004845685,0.00030251846,0.0011891007,5.193153e-05,0.00014852697,6.961764e-05
433,0.024992911,0.044342566,0.050040375,0.05737013,0.022133213,0.15568578,0.0036691732,0.004130447,0.00092246564,0.0021430152,0.005887663,0.015499656,0.14881034,0.014778886,0.003286765,0.0047755768,0.07523334,0.00078426435,0.18308146,0.0022837145,0.01509478,0.0027029593,0.0031721955,0.015643641,0.03278897,0.0010983021,0.0051947394,0.010131075,0.013862871,2.7748967e-05,0.001574262,0.0005473441,0.011936396,0.002322918,0.003921427,0.0005335717,0.0027078134,0.0015284021,0.0014769015,0.005411284,0.0019348104,0.0017480328,0.0003710994,0.000109926405,0.0030393724,0.0048644426,0.0018244976,0.0028269936,0.00039875766,0.028664729,0.0018262946,0.00024959995,6.0936658e-05,0.00055139454
434,0.007251474,0.049397912,0.020769479,0.023209387,0.006146519,0.00023162048,3.5870424e-05,0.051507555,1.943303e-05,5.063078e-05,0.33796743,0.015329759,0.0006777279,0.03488724,0.0004907404,0.023171037,0.00082180655,0.0001360153,9.850368e-05,3.7950653e-05,0.046560712,0.00012644332,0.001266231,0.00021083346,0.022627108,0.0025185936,0.06076071,0.00024059719,0.089476,6.780753e-05,0.18498483,0.00013540614,0.010478161,0.00032119337,0.00022169779,0.00064277236,0.00015963746,0.00070700975,0.002331572,0.00022072984,0.001784232,0.00012378015,1.7163406e-05,3.4666722e-05,3.314008e-05,0.00023911677,0.00066488644,0.00016190698,0.00018044107,0.00012296466,7.870035e-05,0.00014075311,1.0406249e-05,0.00011171875
435,0.052236345,0.057927333,0.026086798,0.072878346,0.02311387,0.0009714172,0.0038657081,0.11193897,0.0001541526,0.0008529455,0.0013868603,0.0064078597,0.05206843,0.18874836,0.23191345,0.0005661447,0.03713341,0.0011846259,0.0101406835,0.0003192904,0.004091816,0.0005187585,0.0022716436,0.031499792,0.0020150798,0.006999461,0.002936882,0.040392697,0.0001873259,5.3587362e-05,0.00085290417,0.015330445,0.0017641888,0.0009840716,0.0017315669,0.0011304243,0.0009955046,4.3021584e-05,0.0006194405,0.0003517441,0.00014749847,0.00058530335,2.7219136e-05,6.733369e-05,0.00012182937,0.00054350303,0.00067976286,0.0002493951,0.0002900651,0.0010233034,0.0004727447,0.00030092924,1.6939553e-05,0.000808856
436,0.08148838,0.0067848824,0.09420428,0.027545894,0.012697816,0.0002197391,1.7682056e-05,0.10193515,0.00010672047,2.9012524e-05,0.001540635,0.009927676,0.03737499,0.026130887,0.0038126847,0.0010044217,0.020628454,0.0013023278,0.0010491393,0.00013732642,0.00054386974,0.001117151,0.005891213,0.0025303366,0.0010886394,0.00095129554,7.6063465e-05,0.0017729298,0.012768174,1.2417627e-05,0.0005040925,0.0024143183,0.003668597,0.0010322671,0.0021649213,0.023568409,0.0001813677,0.0004041387,0.00022481855,0.0005168293,0.0011746638,0.0005113552,6.589317e-05,1.8585908e-05,0.00030789684,0.00021364827,0.5064483,0.00036796505,0.00039722482,0.00030577628,0.00019563927,0.00039853842,2.740911e-05,0.0001972933
437,0.046558168,0.0109283,0.01808265,0.031973,0.010862687,0.17323403,0.1287131,0.05548272,0.0003773592,0.035870362,0.0005279245,0.013614589,0.028752996,0.0017397342,0.04738644,0.00055953703,0.027993353,0.001164787,0.038707096,0.015540541,0.010338127,0.0009403737,0.021907028,0.0023311535,0.0017516282,0.0011580994,0.00041121547,0.03308797,0.0038448358,0.000165232,0.078216694,0.00044941707,0.00089436583,0.00029553735,0.0007015664,8.614844e-05,0.00041809442,0.0007199394,0.00039245703,0.00026629085,0.00026657194,0.00021279095,6.894326e-06,2.6034493e-05,0.14276296,0.00035512858,0.00046482575,0.00013087291,0.00018291887,0.0056253723,0.00015410266,0.00029759746,0.00010712754,0.0029612125
438,0.1548876,0.007627652,0.12730353,0.012455214,0.025832666,0.0005625049,0.034269746,0.19851361,0.0065159663,0.000991724,0.0059159077,0.02541389,0.045376983,0.04250068,0.025132874,0.005094372,0.028597753,0.0070038033,0.024946121,0.0029372547,0.037694328,0.0017131362,0.05063433,0.004164835,0.013277327,0.02259583,0.0023245274,0.014080257,0.001854227,0.00016734845,0.009289979,0.008951457,0.013162832,0.0011000289,0.0011938432,0.0072892304,0.0015033155,0.0024933775,0.0031190384,0.0036636977,0.003800229,0.00060637284,0.00032892977,4.3358406e-05,0.0005247538,0.0003545167,0.004225771,0.0013846093,0.0016831043,0.00077681657,0.00080091046,0.0028286222,4.795221e-05,0.00044139245
439,0.027469192,0.01622168,0.0035316239,0.041672915,0.0060781343,8.530531e-05,0.00021806738,0.007874646,0.14281037,0.058959983,0.0006346616,0.00010686069,0.0264286,0.0018164542,0.020244816,0.016218778,0.0023919537,0.11847521,0.00092021824,0.00035415142,0.021169879,3.284983e-05,0.00023855137,0.0003248584,0.037560087,0.0007207431,0.32130268,0.0030345086,0.0021817205,5.038373e-06,0.0023637826,0.0006422458,0.0100331465,0.00071065186,0.00035729414,0.00027401498,0.00020401753,7.94005e-05,0.001509259,0.097812906,0.0001600008,0.0002549886,3.085907e-05,1.3352171e-05,0.00031682858,6.8396694e-05,0.00017846217,0.000100952704,5.920114e-05,0.00046879792,0.004983302,0.00014729872,7.166649e-06,0.00013907766
440,0.1102413,0.024735661,0.022964364,0.0067708804,0.025599336,0.0036185877,0.005324586,0.056794096,0.00065456494,0.19347502,0.0022782453,0.009553408,0.002364157,0.024775457,0.004589216,0.0013864383,0.029968401,0.0012036191,0.0011654012,0.0043571084,0.038919844,0.00014089305,0.0033583783,0.0017343643,0.013369725,0.02800392,0.011185543,0.16497098,0.08424332,9.976601e-05,0.0060090455,0.003057086,0.08580859,0.0009154488,0.0029842195,0.0018193442,0.0023839613,0.0008967774,0.000222779,0.0012247909,0.0027211744,0.00038870287,4.8527618e-05,6.617444e-05,0.0003522639,0.000958787,0.00053861155,0.00036414037,0.0015768257,0.0075600776,0.0013886977,0.00059062993,1.6838356e-05,0.0002598072
441,0.015349077,0.019881554,0.0098645985,0.09567497,0.026632039,0.0007694238,0.10581875,0.0011575674,0.0009809438,0.0011068842,0.0020945622,0.22064818,0.005942717,0.021533793,0.03264864,0.002684817,0.0009510872,0.0005839138,0.010912782,0.0008324758,0.05769833,0.00013466727,0.00040657082,0.0009825941,0.018356774,0.006278308,0.00060466107,0.002185817,0.0019786975,3.0941857e-05,6.0593233e-05,0.00019661342,0.00039661405,0.00031894093,0.0002592742,0.0010729562,8.8196146e-05,0.00027592908,0.0002711709,0.00064893754,0.0005936196,0.00031098674,1.353601e-05,2.6733082e-05,0.24765797,0.08160255,0.00046654284,9.3490846e-05,0.00034278812,0.00015230179,5.0286522e-05,0.00023819489,3.4663746e-05,0.00010111888
442,0.0053237737,0.019536719,0.0075994367,0.033854026,0.008294185,0.0006425651,0.00047680154,0.020383354,0.00026624114,0.0003128595,0.14274804,0.009308045,0.008620914,0.013677261,0.00014993815,0.016320193,0.097926475,0.021366756,0.0035451336,0.0006822692,0.0006166827,0.114226855,0.000655186,0.0007337826,0.0019470509,0.09902859,0.00060292764,0.029936614,0.060630467,3.6346348e-05,0.07905869,0.0011426037,0.0040094964,0.0010045317,0.11179082,0.00046198073,0.0017582803,0.0002200073,0.0028179174,0.00062748615,0.0005943624,0.00056221837,2.8423641e-05,3.6723468e-05,0.00011230218,0.016184213,0.035186917,0.00015850406,0.00015898126,0.022304885,4.4623237e-05,0.0020277505,9.45669e-05,0.00016410548
443,0.02698235,0.01202159,0.00843247,0.003085116,0.0017824632,0.018976586,0.0026000608,0.0027263728,0.0009467145,9.4549476e-05,0.000695465,0.032792643,0.0017128178,0.0015172225,0.011031732,0.009000536,0.021623611,0.0009563233,0.0005307227,0.000999506,0.10355179,0.0005936642,0.00028669852,0.000120310695,0.033331577,0.00026105053,0.0008637989,0.00033137796,0.00095172884,9.78143e-06,0.00036753027,0.0019714667,0.0004629399,0.0005958133,0.00013020459,0.04206786,0.03204999,0.00024302669,0.15962441,0.00084590906,0.23577559,0.0004138467,6.237497e-05,2.38968e-05,0.00036030103,0.00020664514,0.22483207,0.00017718325,0.000118251344,0.00019161726,0.00015115697,0.00011505579,8.632806e-06,0.00039357692
444,0.05557422,0.01766647,0.015117302,0.035946775,0.013003847,0.08320165,0.086976886,0.020410595,0.0010943904,0.03453461,0.004901587,0.00075332634,0.0009945689,0.029834786,0.0020599428,0.0047670286,0.003549021,0.0010771481,0.018130926,0.021523377,0.1398945,6.7638066e-05,0.0014066347,0.14691706,0.013776006,0.033447754,0.05010925,0.00020897941,0.0073985904,1.2953054e-05,0.00010394466,0.0005695678,0.033505123,0.00030551,0.002827012,0.0005626787,0.0004563712,0.0024168089,0.00013750095,0.027838487,0.025982112,0.00056387833,4.8029688e-05,4.3330157e-05,0.00017044006,0.0002718147,0.057369027,0.00025599112,0.0001361975,0.0013455197,0.00036323525,0.00028930182,1.12933285e-05,6.882441e-05
445,0.0010211285,0.0137079535,0.0018832835,0.00057475636,0.00021872268,3.995059e-05,0.00043716154,0.0012719495,3.107821e-05,0.00047318274,0.09504615,0.008353129,6.927651e-05,0.00026922053,0.00029164663,0.00043766774,0.0003646531,6.884745e-05,0.0008866618,5.667137e-05,0.12432294,4.1778327e-05,0.0066504837,0.00043434923,0.00022312814,0.00043913952,0.0002817412,0.001993421,0.00033127607,2.720237e-06,0.22992358,0.00030005604,0.02468165,0.00010706691,0.12817812,3.4623357e-05,5.8590987e-05,9.043574e-05,0.0680259,6.7010034e-05,0.0005255685,1.21840785e-05,2.460955e-05,4.697118e-06,0.00011340189,0.2861431,0.0003401708,0.00022608251,3.3900822e-05,0.0007061426,1.2568116e-05,0.00010932064,9.139174e-06,4.7930716e-05
446,0.041134465,0.053037997,0.07035534,0.008266716,0.013018326,0.0027315,0.10312423,0.011404722,0.0009988555,0.0006577083,0.00049915205,0.0096053025,0.0020491844,0.011414004,0.00056547206,0.007300183,0.0026744213,0.00015736441,0.0003407768,0.023324879,0.010826689,0.00027675874,0.0010644894,0.010276572,0.0028528618,0.06806266,0.0001003002,0.0007583113,0.00079041766,9.615778e-06,0.0023158526,0.0002548496,0.0023185723,0.00016447048,0.049228538,0.21643174,0.04224823,0.0014721823,0.001145025,0.00018256581,0.00066006335,4.5226472e-05,1.3240421e-05,2.0657417e-05,0.21956515,0.0005747139,0.00045916298,0.00051885337,9.317509e-05,0.0034874463,0.0005031165,0.0005092034,2.7311256e-05,8.1570426e-05
447,0.03149852,0.010203047,0.0033417807,0.009973695,0.02014097,0.07035145,0.00022690084,0.024429955,0.00045058783,0.014725318,0.103033,0.006325411,0.0029880991,0.029211074,0.0019562035,0.00036234508,0.0014563984,0.0007931068,0.10636401,0.000435863,0.0013857323,0.0007978787,0.0008161164,0.00047284432,0.0007298749,0.02128476,0.00042928648,0.010525192,0.022413818,1.809049e-05,0.0012107852,0.0003191724,0.0019215429,0.0020947482,0.06379973,0.0002681694,0.0004790105,0.00013726555,0.19657202,0.12851343,0.04121443,0.00016566747,6.36488e-06,0.00011667699,0.00016350966,0.00011883222,0.0004774768,0.0014613542,0.06296528,0.0003703289,0.00014373145,0.00024135398,3.069698e-05,6.706442e-05
448,0.0031287603,0.006579482,0.018923545,0.05042277,0.033766225,0.00042968773,0.00012375526,0.012457853,0.0009808318,2.8900593e-05,0.00083326705,0.013173665,0.002674731,0.022153055,0.00035132223,0.0016658873,0.0694427,0.001664489,0.016236974,8.709945e-05,0.005656544,0.00031448298,0.030315861,0.0005147567,0.023919418,0.0016747668,8.564628e-05,0.001102795,0.0005273819,1.0621893e-05,0.12999915,0.0007818633,0.016672486,0.00018585418,0.01897374,0.5055539,0.00028192136,0.0005704526,0.0012686604,0.0015084522,0.0010252115,0.00015102097,1.31556e-05,3.219461e-05,0.0004890935,0.00040005092,0.0008591778,0.00024660805,0.0002518142,0.0008937287,0.00038087377,0.000101897596,1.2516328e-05,9.859089e-05
449,0.06641676,0.008055683,0.016109733,0.0010189349,0.03575619,0.00011933824,0.0009437904,0.026937788,0.12144198,5.9390863e-05,5.2401e-05,0.010005966,0.005585839,0.054065652,0.00072485063,0.00095190585,0.00018051834,0.00013113793,0.0026329337,7.053666e-05,0.02624145,3.4155364e-05,0.00017810552,0.000110711946,0.0017254712,9.8024946e-05,0.034861628,0.006627971,0.0014355927,9.125605e-06,8.6846296e-05,5.6335455e-05,0.0003522942,0.16258262,0.00018657674,0.00090471504,0.23385482,7.841203e-05,0.00010998357,0.0011722862,0.17672989,3.7211837e-05,2.9069122e-05,3.9265295e-05,8.884368e-05,0.0001386497,0.00010312252,5.199897e-05,7.551325e-05,0.0002842925,8.849814e-05,0.00025333834,1.6041722e-05,9.586531e-05
450,0.09118512,0.007915872,0.016317843,0.0035892816,0.030926617,0.00019260064,0.00051740865,0.023412524,0.07184693,0.0013859337,0.002292693,0.00445117,0.02212321,0.008033255,0.02687491,0.08008959,0.039085485,0.0009888266,0.0017347411,0.002373864,0.026021922,0.0013711913,0.0031127846,0.0021405763,0.095129766,0.15755218,0.008374146,0.014282077,0.016383773,7.653439e-05,0.015800234,0.02388318,0.006774418,0.1263648,0.00034624056,0.00039132385,7.5800046e-05,0.00031736263,0.0019974422,0.055780724,0.00020096722,0.00084628543,8.3697334e-05,4.8306963e-05,0.0027622154,0.0007195362,0.0010861597,0.00085714384,0.00024288268,0.00036032425,0.00031024875,0.00025117496,2.6759923e-05,0.0006898626
451,0.04869888,0.009741048,0.023657572,0.010387111,0.013508731,0.000550375,0.0019270695,0.034367673,0.07927919,0.0009070731,0.0020669836,0.0025258332,0.04809498,0.020196972,0.0036850353,0.058830827,0.013378423,0.0022722662,0.008158978,0.0015765397,0.096263416,0.0006315621,0.010056071,0.010896648,0.05491936,0.024963414,0.0016871594,0.00081604166,0.044134267,0.00042636547,0.00069007836,0.01768324,0.060641404,0.002675076,0.0014559155,0.0015874371,0.00011458702,0.0015342506,0.00017034657,0.03821415,0.009716953,0.00022854184,1.46252705e-05,3.827183e-05,0.0012053504,4.6814082e-05,0.00044814256,0.0012486256,0.09618247,0.13484317,0.0014482616,0.00033116413,1.5891272e-05,0.0008592629
452,0.0024850937,0.0049516764,0.0035620874,0.0013209637,0.003490929,0.00011590373,0.00024540254,0.00050230406,0.024210362,0.00060716085,0.00023170364,0.008382951,0.012295994,0.0009087391,8.078059e-05,0.013098749,0.002342434,0.00621621,0.029514678,0.0004609968,0.20896032,2.4096493e-05,0.0014780452,5.907693e-05,0.0014923906,0.0005110109,0.00025271156,0.0007579531,0.05556831,9.087434e-06,0.0002477038,0.00078772934,0.02503111,0.0007582136,0.05369703,0.00058910256,0.021234386,1.848115e-05,0.0001346389,0.0011197311,0.35451227,0.019484185,8.050921e-06,2.9797266e-06,0.00012135222,0.0001467641,0.0001796061,0.09473572,0.04272777,0.00014487082,5.2908934e-05,5.0722043e-05,7.054887e-06,6.946429e-05
453,0.04614655,0.06751896,0.012368143,0.0028427017,0.00951709,0.00016743179,0.00012284364,0.0009232506,0.00019419004,0.0007806762,0.002831869,0.03548708,0.00134525,0.0031440696,0.0049163993,0.009196929,0.063504644,0.00037138117,0.0015048513,0.0003831087,0.123629645,0.00058916677,0.17727485,0.00021855123,0.03824253,0.00027964168,0.0011535456,0.030247804,0.00081747444,0.00014636613,0.1581672,0.10194633,0.0030465743,0.00012728544,0.08771754,0.0011688196,0.00021576001,0.00046410222,0.00013226678,0.000742974,0.0004147707,0.00030454437,2.9305576e-05,1.2211042e-05,0.0014694415,0.00088812114,0.00548508,0.00022064822,5.8377096e-05,0.0009336289,0.00013056082,7.9286154e-05,3.839162e-05,0.0003397187
454,0.011117816,0.018966654,0.01608324,0.024521044,0.022162357,0.00022667363,0.0014673703,0.0012326497,0.001920412,5.267404e-05,9.031284e-05,0.028648423,0.00018424899,0.014077891,0.0018016504,0.053536184,0.0103017185,0.14179012,0.0023631507,0.006844985,0.028174946,0.06915053,7.5525335e-05,0.00012113683,0.0026234097,0.00016432477,0.024753284,0.05823195,0.0001348492,0.08726214,4.817655e-05,0.0008005271,0.012803404,7.005014e-05,3.5568723e-05,0.00022802812,0.00017725783,0.091109514,0.14374812,0.000274194,9.239534e-05,0.0008132519,2.052107e-05,4.894893e-05,0.0001561239,0.00011809512,0.00028358283,8.168888e-05,0.0005457835,0.1201529,2.8384697e-05,0.00019321905,1.0401783e-05,7.8278834e-05
455,0.0035098472,0.002883887,0.0062603257,0.0027164915,0.038497023,0.06421947,0.0025347155,0.003453829,0.042791825,0.018400406,0.0010893227,0.0070865247,0.016755726,0.05303694,0.00012620087,0.0014860932,0.022763275,0.0006937077,0.0062967706,0.0037909092,0.0039312737,3.4022272e-05,0.0022198295,0.003185115,0.034276064,0.0013187629,0.2076523,0.052279554,0.021416746,7.3829265e-06,0.00037208878,0.00038881082,0.00064739893,0.00078541314,0.04322455,0.000519056,0.003146728,0.00039591177,0.00037261343,0.0013638812,0.0007097029,0.0009778402,2.1098378e-05,6.451633e-05,0.00011617042,0.0016610465,0.0007225087,0.00012283513,0.0003737391,0.031932823,0.0004128107,0.2868261,1.2889604e-05,0.0001150398
456,0.048620872,0.34509832,0.16485901,0.048821718,0.05108434,0.008607046,0.0019144499,0.020186568,0.006112414,0.007853378,0.0075168964,0.0456725,0.016051592,0.0011264627,0.0017553478,0.013195987,0.011770073,0.004751012,0.031686753,0.00091379596,0.009980966,0.0003252528,0.0034194433,0.003365328,0.005247856,0.0013431549,0.0047671995,0.0033458832,0.002856429,0.00028719456,0.016828546,0.006584938,0.021943573,0.0015711925,0.0043281117,0.0064273803,0.017076017,0.0021210748,0.0005370791,0.007647395,0.003049541,0.0010847135,0.00014945709,0.00020117189,0.0012070215,0.002790378,0.015390831,0.010796696,0.0005114613,0.001550157,0.0024312583,0.0007056059,0.00015445657,0.0023745534
